200017.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200018.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200019.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200020.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200021.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200022.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200023.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200024.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200025.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200026.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200027.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200028.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200029.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200030.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200031.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200032.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200033.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200034.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200035.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200036.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200037.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200038.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200039.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200040.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200041.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200042.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200043.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200044.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200045.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200046.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200047.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200048.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200049.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200050.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200051.0,4220.27001953125,-7105.353515625,19.5,672110.0644806249,4689400.48778545
200052.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200053.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200054.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200055.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200056.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200057.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200058.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200059.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200100.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200101.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200102.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200103.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200104.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200105.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200106.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200107.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200108.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200109.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200110.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200111.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200112.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200113.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200114.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200115.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200116.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200117.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200118.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200119.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200120.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200121.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200122.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200123.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200124.0,4220.27001953125,-7105.35400390625,19.5,672110.7349176217,4689400.504257713
200125.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200126.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200127.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200128.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200129.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200130.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200131.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200132.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200133.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200134.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200135.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200136.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200137.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200138.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200139.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200140.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200141.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200142.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200143.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200144.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200145.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200146.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200147.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200148.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200149.0,4220.27001953125,-7105.35400390625,19.399999618530273,672110.7349176217,4689400.504257713
200150.0,4220.27001953125,-7105.3544921875,19.399999618530273,672111.4053546197,4689400.520730039
200151.0,4220.2705078125,-7105.3544921875,19.399999618530273,672111.3831519369,4689401.424395335
200152.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200153.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200154.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200155.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200156.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200157.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200158.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200159.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200200.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200201.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200202.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200203.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200204.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200205.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200206.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200207.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200208.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200209.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200210.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200211.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200212.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200213.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200214.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200215.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200216.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200217.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200218.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200219.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200220.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200221.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200222.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200223.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200224.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200225.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200226.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200227.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200228.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200229.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200230.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200231.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200232.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200233.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200234.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200235.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200236.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200237.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200238.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200239.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200240.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200241.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200242.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200243.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200244.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200245.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200246.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200247.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200248.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200249.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200250.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200251.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200252.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200253.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200254.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200255.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200256.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200257.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200258.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200259.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200300.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200301.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200302.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200303.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200304.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200305.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200306.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200307.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200308.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200309.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200310.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200311.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200312.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200313.0,4220.2705078125,-7105.3544921875,19.299999237060547,672111.3831519369,4689401.424395335
200314.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200315.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200316.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200317.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200318.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200319.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200320.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200321.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200322.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200323.0,4220.2705078125,-7105.35498046875,19.299999237060547,672112.0535888479,4689401.440867727
200324.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200325.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200326.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200327.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200328.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200329.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200330.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200331.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200332.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200333.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200334.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200335.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200336.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200337.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
