200017.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200338.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200339.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200340.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200341.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200342.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200343.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200344.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200345.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200346.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200347.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200348.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200349.0,4220.2705078125,-7105.35498046875,19.200000762939453,672112.0535888479,4689401.440867727
200350.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200351.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200352.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200353.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200354.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200355.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200356.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200357.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200358.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200359.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200400.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200401.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200402.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200403.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200404.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200405.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200406.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200407.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200408.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200409.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200410.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200411.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200412.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200413.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200414.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200415.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200416.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200417.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200418.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200419.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200420.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200421.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200422.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200423.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200424.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200425.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200426.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200427.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200428.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200429.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200430.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200431.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200432.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200433.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200434.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200435.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200436.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200437.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200438.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200439.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200440.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200441.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200442.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200443.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200444.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200445.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200446.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200447.0,4220.2705078125,-7105.35498046875,19.100000381469727,672112.0535888479,4689401.440867727
200448.0,4220.2705078125,-7105.35546875,19.100000381469727,672112.7240257601,4689401.457340182
200449.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200450.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200451.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200452.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200453.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200454.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200455.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200456.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200457.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200458.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200459.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200500.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200501.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200502.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200503.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200504.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200505.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200506.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200507.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200508.0,4220.27099609375,-7105.35546875,19.100000381469727,672112.7018229004,4689402.36100548
200509.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200510.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200511.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200512.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200513.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200514.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200515.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200516.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200517.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200518.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200519.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200520.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200521.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200522.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200523.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200524.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200525.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200526.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200527.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200528.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200529.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200530.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200531.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200532.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200533.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200534.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200535.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200536.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200537.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200538.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200539.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200540.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200541.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200542.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200543.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200544.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200545.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200546.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200547.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200548.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200549.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200550.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200551.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200552.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200553.0,4220.27099609375,-7105.35546875,18.799999237060547,672112.7018229004,4689402.36100548
200554.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200555.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200556.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200557.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200558.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200559.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200600.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200601.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200602.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200603.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200604.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200605.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200606.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200607.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200608.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200609.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200610.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200611.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200612.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200613.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200614.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200615.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200616.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200617.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200618.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200619.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200620.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200621.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200622.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200623.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200624.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200625.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200626.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200627.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200628.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200629.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200630.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200631.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200632.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200633.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200634.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200635.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200636.0,4220.27099609375,-7105.35546875,18.700000762939453,672112.7018229004,4689402.36100548
200637.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200638.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200639.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200640.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200641.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200642.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200643.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200644.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200645.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200646.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200647.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200648.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200649.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200650.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200651.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200652.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200653.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200654.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200655.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200656.0,4220.2705078125,-7105.35546875,18.399999618530273,672112.7240257601,4689401.457340182
200657.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
