200017.0,4220.27001953125,-7105.353515625,19.600000381469727,672110.0644806249,4689400.48778545
200658.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200659.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200700.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200701.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200702.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200703.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200704.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200705.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200706.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200707.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200708.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200709.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200710.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200711.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200712.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200713.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200714.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200715.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200716.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200717.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200718.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200719.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200720.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200721.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200722.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200723.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200724.0,4220.2705078125,-7105.35546875,18.299999237060547,672112.7240257601,4689401.457340182
200725.0,4220.27001953125,-7105.35546875,18.299999237060547,672112.7462286161,4689400.553674886
200726.0,4220.27001953125,-7105.35498046875,18.299999237060547,672112.0757916173,4689400.53720243
200727.0,4220.27001953125,-7105.35498046875,18.299999237060547,672112.0757916173,4689400.53720243
200728.0,4220.27001953125,-7105.35498046875,18.299999237060547,672112.0757916173,4689400.53720243
200729.0,4220.27001953125,-7105.35498046875,18.299999237060547,672112.0757916173,4689400.53720243
200730.0,4220.27001953125,-7105.35498046875,18.299999237060547,672112.0757916173,4689400.53720243
200731.0,4220.27001953125,-7105.35498046875,18.299999237060547,672112.0757916173,4689400.53720243
200732.0,4220.27001953125,-7105.35498046875,18.299999237060547,672112.0757916173,4689400.53720243
200733.0,4220.27001953125,-7105.35498046875,18.100000381469727,672112.0757916173,4689400.53720243
200734.0,4220.27001953125,-7105.35498046875,18.100000381469727,672112.0757916173,4689400.53720243
200735.0,4220.27001953125,-7105.35498046875,18.100000381469727,672112.0757916173,4689400.53720243
200736.0,4220.27001953125,-7105.35498046875,18.100000381469727,672112.0757916173,4689400.53720243
200737.0,4220.27001953125,-7105.35498046875,18.100000381469727,672112.0757916173,4689400.53720243
200738.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200739.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200740.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200741.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200742.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200743.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200744.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200745.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200746.0,4220.26953125,-7105.35498046875,18.0,672112.0979943832,4689399.633537136
200747.0,4220.26953125,-7105.35498046875,18.0,672112.0979943832,4689399.633537136
200748.0,4220.26953125,-7105.35498046875,18.0,672112.0979943832,4689399.633537136
200749.0,4220.26953125,-7105.35498046875,18.0,672112.0979943832,4689399.633537136
200750.0,4220.26953125,-7105.35498046875,18.0,672112.0979943832,4689399.633537136
200751.0,4220.26953125,-7105.35498046875,18.0,672112.0979943832,4689399.633537136
200752.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200753.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200754.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200755.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200756.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200757.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200758.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200759.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200800.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200801.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200802.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200803.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200804.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200805.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200806.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200807.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200808.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200809.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200810.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200811.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200812.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200813.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200814.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200815.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200816.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200817.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200818.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200819.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200820.0,4220.26953125,-7105.35498046875,18.100000381469727,672112.0979943832,4689399.633537136
200821.0,4220.26904296875,-7105.35498046875,18.100000381469727,672112.1201971457,4689398.729871844
200822.0,4220.26904296875,-7105.35498046875,18.100000381469727,672112.1201971457,4689398.729871844
200823.0,4220.26904296875,-7105.3544921875,18.100000381469727,672111.4497599752,4689398.713399453
200824.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200825.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200826.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200827.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200828.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200829.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200830.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200831.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200832.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200833.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200834.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200835.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200836.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200837.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200838.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200839.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200840.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200841.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200842.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200843.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200844.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200845.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200846.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200847.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200848.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200849.0,4220.26904296875,-7105.3544921875,18.200000762939453,672111.4497599752,4689398.713399453
200850.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200851.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200852.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200853.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200854.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200855.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200856.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200857.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200858.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200859.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200900.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200901.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200902.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200903.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200904.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200905.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200906.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200907.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200908.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200909.0,4220.26904296875,-7105.3544921875,18.299999237060547,672111.4497599752,4689398.713399453
200910.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200911.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200912.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200913.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200914.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200915.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200916.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200917.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200918.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200919.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200920.0,4220.26904296875,-7105.3544921875,18.399999618530273,672111.4497599752,4689398.713399453
200921.0,4220.26904296875,-7105.35498046875,18.399999618530273,672112.1201971457,4689398.729871844
200922.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200923.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200924.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200925.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200926.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200927.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200928.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200929.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200930.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200931.0,4220.26904296875,-7105.35498046875,18.5,672112.1201971457,4689398.729871844
200932.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200933.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200934.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200935.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200936.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200937.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200938.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200939.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200940.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200941.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200942.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200943.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200944.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200945.0,4220.26904296875,-7105.35498046875,18.600000381469727,672112.1201971457,4689398.729871844
200946.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200947.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200948.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200949.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200950.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200951.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200952.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200953.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200954.0,4220.26904296875,-7105.35498046875,18.700000762939453,672112.1201971457,4689398.729871844
200955.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
200956.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
200957.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
200958.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
200959.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
201000.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
201001.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
201002.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
201003.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
201004.0,4220.26904296875,-7105.35498046875,18.799999237060547,672112.1201971457,4689398.729871844
201005.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201006.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201007.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201008.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201009.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201010.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201011.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201012.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201013.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201014.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201015.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201016.0,4220.26904296875,-7105.35498046875,18.899999618530273,672112.1201971457,4689398.729871844
201017.0,4220.26904296875,-7105.35498046875,19.0,672112.1201971457,4689398.729871844
