181433.0,4220.34228515625,-7105.2646484375,37.20000076293945,671984.7612750686,4689531.233367189
181813.0,4220.33203125,-7105.24462890625,44.400001525878906,671957.7397435346,4689511.581563991
181814.0,4220.33203125,-7105.2451171875,44.599998474121094,671958.4101694638,4689511.598021987
181815.0,4220.33251953125,-7105.24609375,44.79999923706055,671959.7288374186,4689512.534603509
181816.0,4220.3330078125,-7105.24609375,44.79999923706055,671959.7066535085,4689513.438268851
181817.0,4220.33349609375,-7105.24609375,44.70000076293945,671959.6844695949,4689514.341934193
181818.0,4220.33349609375,-7105.24609375,44.70000076293945,671959.6844695949,4689514.341934193
181819.0,4220.333984375,-7105.24609375,44.599998474121094,671959.6622856777,4689515.245599535
181820.0,4220.33447265625,-7105.24609375,44.5,671959.6401017571,4689516.1492648795
181821.0,4220.33447265625,-7105.24609375,44.400001525878906,671959.6401017571,4689516.1492648795
181822.0,4220.3349609375,-7105.24560546875,44.400001525878906,671958.9474924217,4689517.036472098
181823.0,4220.3349609375,-7105.24560546875,44.29999923706055,671958.9474924217,4689517.036472098
181824.0,4220.33544921875,-7105.24609375,44.29999923706055,671959.5957339057,4689517.956595571
181825.0,4220.3359375,-7105.24609375,44.29999923706055,671959.5735499746,4689518.860260919
181826.0,4220.33642578125,-7105.24609375,44.29999923706055,671959.55136604,4689519.763926267
181827.0,4220.3369140625,-7105.24609375,44.29999923706055,671959.5291821021,4689520.667591617
181828.0,4220.3369140625,-7105.24609375,44.29999923706055,671959.5291821021,4689520.667591617
181829.0,4220.33740234375,-7105.24658203125,44.400001525878906,671960.1774231395,4689521.587715159
181830.0,4220.33740234375,-7105.24658203125,44.29999923706055,671960.1774231395,4689521.587715159
181831.0,4220.337890625,-7105.24658203125,44.20000076293945,671960.1552391079,4689522.491380513
181832.0,4220.337890625,-7105.24658203125,44.099998474121094,671960.1552391079,4689522.491380513
181833.0,4220.337890625,-7105.24609375,44.0,671959.4848142157,4689522.474922319
181834.0,4220.337890625,-7105.24560546875,44.0,671958.8143893236,4689522.45846419
181835.0,4220.337890625,-7105.24560546875,43.900001525878906,671958.8143893236,4689522.45846419
181836.0,4220.33837890625,-7105.24560546875,43.599998474121094,671958.7922054618,4689523.362129543
181837.0,4220.33837890625,-7105.24560546875,43.599998474121094,671958.7922054618,4689523.362129543
181838.0,4220.3388671875,-7105.24560546875,43.5,671958.7700215965,4689524.2657948965
181839.0,4220.33837890625,-7105.24609375,43.400001525878906,671959.4626302671,4689523.3785876725
181840.0,4220.337890625,-7105.2470703125,43.20000076293945,671960.8256639995,4689522.50783877
181841.0,4220.33837890625,-7105.2470703125,43.0,671960.8034798779,4689523.411504125
181842.0,4220.33837890625,-7105.24755859375,43.0,671961.4739046843,4689523.427962447
181843.0,4220.33837890625,-7105.24755859375,42.79999923706055,671961.4739046843,4689523.427962447
181844.0,4220.33837890625,-7105.248046875,42.70000076293945,671962.1443294899,4689523.444420833
181845.0,4220.33837890625,-7105.248046875,42.599998474121094,671962.1443294899,4689523.444420833
181846.0,4220.33837890625,-7105.24853515625,42.599998474121094,671962.814754297,4689523.460879284
181847.0,4220.33837890625,-7105.24853515625,42.400001525878906,671962.814754297,4689523.460879284
181848.0,4220.33837890625,-7105.2490234375,42.29999923706055,671963.4851791033,4689523.477337799
181849.0,4220.33837890625,-7105.24853515625,42.400001525878906,671962.814754297,4689523.460879284
181850.0,4220.33837890625,-7105.2490234375,42.29999923706055,671963.4851791033,4689523.477337799
181851.0,4220.33837890625,-7105.2490234375,42.400001525878906,671963.4851791033,4689523.477337799
181852.0,4220.3388671875,-7105.24853515625,42.400001525878906,671962.7925699123,4689524.36454464
181853.0,4220.3388671875,-7105.24853515625,42.400001525878906,671962.7925699123,4689524.36454464
181854.0,4220.3388671875,-7105.24853515625,42.5,671962.7925699123,4689524.36454464
181855.0,4220.3388671875,-7105.2490234375,42.599998474121094,671963.462994632,4689524.381003155
181856.0,4220.3388671875,-7105.24951171875,42.5,671964.133419353,4689524.397461736
181857.0,4220.3388671875,-7105.25,42.599998474121094,671964.8038440745,4689524.413920379
181858.0,4220.33935546875,-7105.25,42.599998474121094,671964.7816594265,4689525.317585737
181859.0,4220.33935546875,-7105.25,42.599998474121094,671964.7816594265,4689525.317585737
181900.0,4220.33935546875,-7105.25048828125,42.70000076293945,671965.4520840617,4689525.334044445
181901.0,4220.33935546875,-7105.25048828125,42.79999923706055,671965.4520840617,4689525.334044445
181902.0,4220.33984375,-7105.2509765625,43.0,671966.1003238715,4689526.254168579
181903.0,4220.33984375,-7105.25146484375,43.099998474121094,671966.7707484209,4689526.270627417
181904.0,4220.33984375,-7105.25146484375,43.29999923706055,671966.7707484209,4689526.270627417
181905.0,4220.34033203125,-7105.251953125,43.599998474121094,671967.4189879681,4689527.190751682
181906.0,4220.34033203125,-7105.251953125,43.79999923706055,671967.4189879681,4689527.190751682
181907.0,4220.34033203125,-7105.25244140625,44.0,671968.0894124304,4689527.207210648
181908.0,4220.33984375,-7105.25244140625,44.099998474121094,671968.1115975182,4689526.303545284
181909.0,4220.33984375,-7105.25244140625,44.20000076293945,671968.1115975182,4689526.303545284
181910.0,4220.33984375,-7105.2529296875,44.400001525878906,671968.7820220685,4689526.320004314
181911.0,4220.33935546875,-7105.25341796875,44.599998474121094,671969.4746318777,4689525.432798046
181912.0,4220.3388671875,-7105.25390625,44.79999923706055,671970.1672418548,4689524.545591842
181913.0,4220.3388671875,-7105.25390625,44.900001525878906,671970.1672418548,4689524.545591842
181914.0,4220.33837890625,-7105.25390625,45.099998474121094,671970.1894271919,4689523.64192648
181915.0,4220.33837890625,-7105.25390625,45.20000076293945,671970.1894271919,4689523.64192648
181916.0,4220.33837890625,-7105.25390625,45.400001525878906,671970.1894271919,4689523.64192648
181917.0,4220.33837890625,-7105.25341796875,45.5,671969.5190023823,4689523.625467323
181918.0,4220.337890625,-7105.2529296875,45.70000076293945,671968.8707627314,4689522.705342871
181919.0,4220.337890625,-7105.25341796875,45.79999923706055,671969.5411876293,4689522.721801964
181920.0,4220.33740234375,-7105.25341796875,46.0,671969.563372873,4689521.818136605
181921.0,4220.33740234375,-7105.25390625,46.20000076293945,671970.2337978557,4689521.834595761
181922.0,4220.33740234375,-7105.25390625,46.29999923706055,671970.2337978557,4689521.834595761
181923.0,4220.33740234375,-7105.25390625,46.400001525878906,671970.2337978557,4689521.834595761
181924.0,4220.3369140625,-7105.25390625,46.5,671970.2559831823,4689520.930930404
181925.0,4220.3369140625,-7105.25341796875,46.599998474121094,671969.5855581131,4689520.914471248
181926.0,4220.3369140625,-7105.2529296875,46.70000076293945,671968.9151330419,4689520.898012157
181927.0,4220.3369140625,-7105.2529296875,46.70000076293945,671968.9151330419,4689520.898012157
181928.0,4220.33642578125,-7105.2529296875,46.70000076293945,671968.937318192,4689519.9943468
181929.0,4220.33642578125,-7105.2529296875,46.79999923706055,671968.937318192,4689519.9943468
181930.0,4220.3359375,-7105.25341796875,46.70000076293945,671969.6299285828,4689519.107140536
181931.0,4220.3359375,-7105.25341796875,46.599998474121094,671969.6299285828,4689519.107140536
181932.0,4220.3359375,-7105.25341796875,46.70000076293945,671969.6299285828,4689519.107140536
181933.0,4220.3359375,-7105.25390625,46.79999923706055,671970.3003538252,4689519.123599691
181934.0,4220.3359375,-7105.25439453125,46.900001525878906,671970.970779068,4689519.1400589105
181935.0,4220.3359375,-7105.2548828125,47.0,671971.6412043121,4689519.156518194
181936.0,4220.3359375,-7105.25537109375,47.0,671972.3116295557,4689519.172977542
181937.0,4220.3359375,-7105.25537109375,47.0,671972.3116295557,4689519.172977542
181938.0,4220.33642578125,-7105.2548828125,47.099998474121094,671971.6190188193,4689520.060183551
181939.0,4220.33642578125,-7105.2548828125,47.0,671971.6190188193,4689520.060183551
181940.0,4220.33642578125,-7105.25439453125,47.099998474121094,671970.9485936617,4689520.043724267
181941.0,4220.33642578125,-7105.25439453125,47.29999923706055,671970.9485936617,4689520.043724267
181942.0,4220.3369140625,-7105.2548828125,47.400001525878906,671971.596833323,4689520.963848908
181943.0,4220.3369140625,-7105.25439453125,47.70000076293945,671970.926408252,4689520.947389624
181944.0,4220.3369140625,-7105.2548828125,47.70000076293945,671971.596833323,4689520.963848908
181945.0,4220.3369140625,-7105.25439453125,47.70000076293945,671970.926408252,4689520.947389624
181946.0,4220.3369140625,-7105.25439453125,47.79999923706055,671970.926408252,4689520.947389624
181947.0,4220.3369140625,-7105.2548828125,48.0,671971.596833323,4689520.963848908
181948.0,4220.3369140625,-7105.2548828125,48.099998474121094,671971.596833323,4689520.963848908
181949.0,4220.3369140625,-7105.2548828125,48.099998474121094,671971.596833323,4689520.963848908
181950.0,4220.3369140625,-7105.2548828125,48.099998474121094,671971.596833323,4689520.963848908
181951.0,4220.3369140625,-7105.2548828125,48.20000076293945,671971.596833323,4689520.963848908
181952.0,4220.33740234375,-7105.25537109375,48.20000076293945,671972.245072807,4689521.883973615
181953.0,4220.33740234375,-7105.25537109375,48.099998474121094,671972.245072807,4689521.883973615
181954.0,4220.33740234375,-7105.255859375,47.900001525878906,671972.915497792,4689521.900433028
181955.0,4220.33740234375,-7105.255859375,47.79999923706055,671972.915497792,4689521.900433028
181956.0,4220.337890625,-7105.25634765625,47.70000076293945,671973.5637370134,4689522.820557868
181957.0,4220.337890625,-7105.25634765625,47.599998474121094,671973.5637370134,4689522.820557868
181958.0,4220.337890625,-7105.25634765625,47.400001525878906,671973.5637370134,4689522.820557868
181959.0,4220.33740234375,-7105.255859375,47.20000076293945,671972.915497792,4689521.900433028
182000.0,4220.33740234375,-7105.25634765625,46.900001525878906,671973.5859227764,4689521.916892506
182001.0,4220.337890625,-7105.25634765625,46.599998474121094,671973.5637370134,4689522.820557868
182002.0,4220.337890625,-7105.2568359375,46.400001525878906,671974.2341619125,4689522.8370174095
182003.0,4220.337890625,-7105.2568359375,46.29999923706055,671974.2341619125,4689522.8370174095
182004.0,4220.337890625,-7105.25732421875,46.29999923706055,671974.904586812,4689522.853477016
182005.0,4220.33837890625,-7105.2578125,46.20000076293945,671975.5528256856,4689523.77360205
182006.0,4220.337890625,-7105.2578125,46.20000076293945,671975.5750117118,4689522.869936687
182007.0,4220.33837890625,-7105.25830078125,46.20000076293945,671976.2232504981,4689523.790061786
182008.0,4220.33837890625,-7105.2587890625,46.20000076293945,671976.8936753119,4689523.806521585
182009.0,4220.33837890625,-7105.25927734375,46.099998474121094,671977.5641001252,4689523.82298145
182010.0,4220.33837890625,-7105.259765625,45.900001525878906,671978.2345249398,4689523.839441377
182011.0,4220.33837890625,-7105.26025390625,45.79999923706055,671978.9049497535,4689523.855901369
182012.0,4220.33837890625,-7105.2607421875,45.599998474121094,671979.5753745699,4689523.872361426
182013.0,4220.3388671875,-7105.2607421875,45.5,671979.5531880207,4689524.776026793
182014.0,4220.3388671875,-7105.2607421875,45.29999923706055,671979.5531880207,4689524.776026793
182015.0,4220.3388671875,-7105.2607421875,45.29999923706055,671979.5531880207,4689524.776026793
182016.0,4220.3388671875,-7105.2607421875,45.20000076293945,671979.5531880207,4689524.776026793
182017.0,4220.3388671875,-7105.26025390625,45.099998474121094,671978.882763291,4689524.7595667355
182018.0,4220.33837890625,-7105.26025390625,44.900001525878906,671978.9049497535,4689523.855901369
182019.0,4220.33837890625,-7105.26025390625,44.70000076293945,671978.9049497535,4689523.855901369
182020.0,4220.33837890625,-7105.26025390625,44.599998474121094,671978.9049497535,4689523.855901369
182021.0,4220.33837890625,-7105.259765625,44.5,671978.2345249398,4689523.839441377
182022.0,4220.33837890625,-7105.259765625,44.29999923706055,671978.2345249398,4689523.839441377
182023.0,4220.33837890625,-7105.26025390625,44.099998474121094,671978.9049497535,4689523.855901369
182024.0,4220.3388671875,-7105.26025390625,43.79999923706055,671978.882763291,4689524.7595667355
182025.0,4220.3388671875,-7105.26025390625,43.400001525878906,671978.882763291,4689524.7595667355
182026.0,4220.33837890625,-7105.259765625,43.20000076293945,671978.2345249398,4689523.839441377
182027.0,4220.33837890625,-7105.259765625,43.0,671978.2345249398,4689523.839441377
182028.0,4220.33837890625,-7105.259765625,43.0,671978.2345249398,4689523.839441377
182029.0,4220.3388671875,-7105.259765625,42.900001525878906,671978.2123385638,4689524.743106743
182030.0,4220.33935546875,-7105.259765625,42.79999923706055,671978.1901521843,4689525.646772111
182031.0,4220.33935546875,-7105.259765625,42.599998474121094,671978.1901521843,4689525.646772111
182032.0,4220.33984375,-7105.26025390625,42.400001525878906,671978.8383903555,4689526.566897472
182033.0,4220.33935546875,-7105.259765625,42.20000076293945,671978.1901521843,4689525.646772111
182034.0,4220.3388671875,-7105.25927734375,42.20000076293945,671977.5419138358,4689524.726646815
182035.0,4220.3388671875,-7105.25927734375,42.099998474121094,671977.5419138358,4689524.726646815
182036.0,4220.33837890625,-7105.25830078125,42.099998474121094,671976.2232504981,4689523.790061786
182037.0,4220.33837890625,-7105.2578125,42.099998474121094,671975.5528256856,4689523.77360205
182038.0,4220.337890625,-7105.2578125,42.20000076293945,671975.5750117118,4689522.869936687
182039.0,4220.337890625,-7105.25732421875,42.20000076293945,671974.904586812,4689522.853477016
182040.0,4220.337890625,-7105.25732421875,42.099998474121094,671974.904586812,4689522.853477016
182041.0,4220.337890625,-7105.25732421875,41.900001525878906,671974.904586812,4689522.853477016
182042.0,4220.337890625,-7105.2578125,41.70000076293945,671975.5750117118,4689522.869936687
182043.0,4220.33837890625,-7105.25830078125,41.5,671976.2232504981,4689523.790061786
182044.0,4220.33837890625,-7105.2587890625,41.400001525878906,671976.8936753119,4689523.806521585
182045.0,4220.33837890625,-7105.2587890625,41.29999923706055,671976.8936753119,4689523.806521585
182046.0,4220.3388671875,-7105.25927734375,41.20000076293945,671977.5419138358,4689524.726646815
182047.0,4220.3388671875,-7105.25927734375,41.20000076293945,671977.5419138358,4689524.726646815
182048.0,4220.33935546875,-7105.259765625,41.20000076293945,671978.1901521843,4689525.646772111
182049.0,4220.33984375,-7105.26025390625,41.099998474121094,671978.8383903555,4689526.566897472
182050.0,4220.34033203125,-7105.26123046875,41.20000076293945,671980.1570528205,4689527.503483024
182051.0,4220.34033203125,-7105.26171875,41.20000076293945,671980.8274772901,4689527.51994321
182052.0,4220.3408203125,-7105.26171875,41.20000076293945,671980.8052905538,4689528.423608583
182053.0,4220.34130859375,-7105.26171875,41.29999923706055,671980.7831038141,4689529.327273957
182054.0,4220.34130859375,-7105.26171875,41.29999923706055,671980.7831038141,4689529.327273957
182055.0,4220.34130859375,-7105.26171875,41.29999923706055,671980.7831038141,4689529.327273957
182056.0,4220.341796875,-7105.26220703125,41.29999923706055,671981.43134128,4689530.247399583
182057.0,4220.341796875,-7105.26220703125,41.29999923706055,671981.43134128,4689530.247399583
182058.0,4220.341796875,-7105.26171875,41.29999923706055,671980.760917071,4689530.2309393305
182059.0,4220.341796875,-7105.26220703125,41.29999923706055,671981.43134128,4689530.247399583
182100.0,4220.341796875,-7105.26220703125,41.20000076293945,671981.43134128,4689530.247399583
182101.0,4220.341796875,-7105.26220703125,41.20000076293945,671981.43134128,4689530.247399583
182102.0,4220.341796875,-7105.26220703125,41.0,671981.43134128,4689530.247399583
182103.0,4220.34130859375,-7105.26220703125,40.900001525878906,671981.4535281098,4689529.343734209
182104.0,4220.34130859375,-7105.26171875,40.79999923706055,671980.7831038141,4689529.327273957
182105.0,4220.3408203125,-7105.26123046875,40.70000076293945,671980.1348661708,4689528.407148396
182106.0,4220.3408203125,-7105.26123046875,40.70000076293945,671980.1348661708,4689528.407148396
182107.0,4220.3408203125,-7105.26123046875,40.599998474121094,671980.1348661708,4689528.407148396
182108.0,4220.34033203125,-7105.26123046875,40.599998474121094,671980.1570528205,4689527.503483024
182109.0,4220.34033203125,-7105.26123046875,40.5,671980.1570528205,4689527.503483024
182110.0,4220.3408203125,-7105.26123046875,40.599998474121094,671980.1348661708,4689528.407148396
182111.0,4220.3408203125,-7105.26123046875,40.599998474121094,671980.1348661708,4689528.407148396
182112.0,4220.34033203125,-7105.26171875,40.5,671980.8274772901,4689527.51994321
182113.0,4220.34033203125,-7105.26171875,40.5,671980.8274772901,4689527.51994321
182114.0,4220.34033203125,-7105.26123046875,40.5,671980.1570528205,4689527.503483024
182115.0,4220.34033203125,-7105.26123046875,40.5,671980.1570528205,4689527.503483024
182116.0,4220.34033203125,-7105.26171875,40.5,671980.8274772901,4689527.51994321
182117.0,4220.33984375,-7105.26171875,40.400001525878906,671980.8496640228,4689526.616277839
182118.0,4220.33984375,-7105.26171875,40.29999923706055,671980.8496640228,4689526.616277839
182119.0,4220.33984375,-7105.26123046875,40.29999923706055,671980.1792394667,4689526.599817652
182120.0,4220.34033203125,-7105.26171875,40.29999923706055,671980.8274772901,4689527.51994321
182121.0,4220.34033203125,-7105.26171875,40.099998474121094,671980.8274772901,4689527.51994321
182122.0,4220.34033203125,-7105.26171875,39.900001525878906,671980.8274772901,4689527.51994321
182123.0,4220.34033203125,-7105.26171875,39.900001525878906,671980.8274772901,4689527.51994321
182124.0,4220.34033203125,-7105.26171875,39.900001525878906,671980.8274772901,4689527.51994321
182125.0,4220.33984375,-7105.26171875,39.900001525878906,671980.8496640228,4689526.616277839
182126.0,4220.34033203125,-7105.26171875,40.0,671980.8274772901,4689527.51994321
182127.0,4220.33984375,-7105.26171875,40.099998474121094,671980.8496640228,4689526.616277839
182128.0,4220.33984375,-7105.26123046875,40.20000076293945,671980.1792394667,4689526.599817652
182129.0,4220.33984375,-7105.2607421875,40.29999923706055,671979.5088149119,4689526.583357531
182130.0,4220.33984375,-7105.259765625,40.400001525878906,671978.1679658012,4689526.550437479
182131.0,4220.33984375,-7105.25927734375,40.599998474121094,671977.4975412465,4689526.53397755
182132.0,4220.33984375,-7105.25927734375,40.70000076293945,671977.4975412465,4689526.53397755
182133.0,4220.33984375,-7105.2587890625,40.79999923706055,671976.827116693,4689526.517517685
182134.0,4220.33984375,-7105.25927734375,41.0,671977.4975412465,4689526.53397755
182135.0,4220.33984375,-7105.259765625,41.20000076293945,671978.1679658012,4689526.550437479
182136.0,4220.34033203125,-7105.259765625,41.20000076293945,671978.1457794148,4689527.45410285
182137.0,4220.34033203125,-7105.259765625,41.29999923706055,671978.1457794148,4689527.45410285
182138.0,4220.3408203125,-7105.259765625,41.5,671978.1235930249,4689528.35776822
182139.0,4220.34033203125,-7105.2607421875,41.5,671979.4866283524,4689527.487022902
182140.0,4220.34033203125,-7105.26123046875,41.5,671980.1570528205,4689527.503483024
182141.0,4220.34033203125,-7105.26123046875,41.599998474121094,671980.1570528205,4689527.503483024
182142.0,4220.34033203125,-7105.26123046875,41.70000076293945,671980.1570528205,4689527.503483024
182143.0,4220.34033203125,-7105.2607421875,41.79999923706055,671979.4866283524,4689527.487022902
182144.0,4220.33984375,-7105.26025390625,41.900001525878906,671978.8383903555,4689526.566897472
182145.0,4220.33984375,-7105.25927734375,42.099998474121094,671977.4975412465,4689526.53397755
182146.0,4220.33935546875,-7105.2587890625,42.099998474121094,671976.8493029028,4689525.613852317
182147.0,4220.33837890625,-7105.25830078125,42.29999923706055,671976.2232504981,4689523.790061786
182148.0,4220.337890625,-7105.25830078125,42.5,671976.2454366109,4689522.886396422
182149.0,4220.33740234375,-7105.2578125,42.599998474121094,671975.5971977345,4689521.966271324
182150.0,4220.33740234375,-7105.2578125,42.900001525878906,671975.5971977345,4689521.966271324
182151.0,4220.337890625,-7105.25732421875,43.099998474121094,671974.904586812,4689522.853477016
