181433.0,4220.34228515625,-7105.2646484375,37.20000076293945,382935.625,4688398.5
182152.0,4220.33740234375,-7105.25732421875,43.400001525878906,382945.46875,4688389.5
182153.0,4220.3369140625,-7105.25732421875,43.5,382945.59375,4688388.5
182154.0,4220.33642578125,-7105.25732421875,43.599998474121094,382945.4375,4688387.0
182155.0,4220.3359375,-7105.25732421875,43.79999923706055,382945.03125,4688386.0
182156.0,4220.3359375,-7105.2578125,44.0,382944.875,4688386.0
182157.0,4220.33544921875,-7105.2578125,44.20000076293945,382944.3125,4688385.5
182158.0,4220.33544921875,-7105.25830078125,44.29999923706055,382944.03125,4688385.5
182159.0,4220.33544921875,-7105.25830078125,44.5,382944.03125,4688385.5
182200.0,4220.3359375,-7105.2578125,44.5,382944.59375,4688386.5
182201.0,4220.33642578125,-7105.2578125,44.599998474121094,382944.90625,4688387.0
182202.0,4220.3359375,-7105.2578125,44.599998474121094,382944.75,4688386.5
182203.0,4220.3359375,-7105.2578125,44.5,382944.75,4688386.0
182204.0,4220.33544921875,-7105.2578125,44.400001525878906,382944.875,4688385.5
182205.0,4220.33544921875,-7105.25732421875,44.400001525878906,382945.0,4688385.5
182206.0,4220.3349609375,-7105.25732421875,44.5,382945.125,4688384.0
182207.0,4220.33447265625,-7105.2578125,44.70000076293945,382944.6875,4688383.5
182208.0,4220.333984375,-7105.2578125,44.900001525878906,382944.28125,4688382.5
182209.0,4220.33349609375,-7105.25830078125,45.0,382944.0,4688382.0
182210.0,4220.3330078125,-7105.25830078125,45.0,382944.125,4688381.0
182211.0,4220.33251953125,-7105.25830078125,44.79999923706055,382943.8125,4688380.0
182212.0,4220.33203125,-7105.25830078125,44.70000076293945,382943.53125,4688379.5
182213.0,4220.33203125,-7105.2587890625,44.599998474121094,382943.25,4688379.0
182214.0,4220.33203125,-7105.2587890625,44.599998474121094,382942.96875,4688378.5
182215.0,4220.33154296875,-7105.2587890625,44.5,382942.8125,4688378.0
182216.0,4220.33154296875,-7105.25927734375,44.400001525878906,382942.6875,4688378.0
182217.0,4220.33154296875,-7105.25830078125,44.29999923706055,382943.65625,4688378.0
182218.0,4220.33154296875,-7105.2578125,44.29999923706055,382944.34375,4688378.0
182219.0,4220.33154296875,-7105.25732421875,44.29999923706055,382945.28125,4688378.0
182220.0,4220.3310546875,-7105.2568359375,44.400001525878906,382945.96875,4688377.5
182221.0,4220.3310546875,-7105.25634765625,44.400001525878906,382946.5,4688377.0
182222.0,4220.33056640625,-7105.255859375,44.5,382946.78125,4688376.0
182223.0,4220.330078125,-7105.255859375,44.599998474121094,382947.03125,4688375.5
182224.0,4220.32958984375,-7105.255859375,44.70000076293945,382947.03125,4688374.5
182225.0,4220.3291015625,-7105.25537109375,44.79999923706055,382947.6875,4688373.0
182226.0,4220.328125,-7105.2548828125,45.0,382948.21875,4688372.0
182227.0,4220.32763671875,-7105.25439453125,45.099998474121094,382948.75,4688371.0
182228.0,4220.3271484375,-7105.25390625,45.099998474121094,382949.4375,4688370.5
182229.0,4220.32763671875,-7105.25390625,45.099998474121094,382949.96875,4688370.5
182230.0,4220.32763671875,-7105.25341796875,45.0,382950.53125,4688371.0
182231.0,4220.32763671875,-7105.2529296875,44.900001525878906,382950.9375,4688370.5
182232.0,4220.3271484375,-7105.2529296875,44.900001525878906,382950.9375,4688370.0
182233.0,4220.3271484375,-7105.2529296875,44.79999923706055,382951.0625,4688370.0
182234.0,4220.3271484375,-7105.2529296875,44.70000076293945,382951.1875,4688369.5
182235.0,4220.3271484375,-7105.25244140625,44.5,382952.03125,4688369.5
182236.0,4220.3271484375,-7105.25244140625,44.29999923706055,382952.03125,4688370.0
182237.0,4220.32763671875,-7105.25244140625,44.099998474121094,382951.90625,4688370.5
182238.0,4220.328125,-7105.2529296875,43.900001525878906,382950.8125,4688372.0
182239.0,4220.32861328125,-7105.25341796875,43.79999923706055,382950.5625,4688372.5
182240.0,4220.3291015625,-7105.25390625,43.79999923706055,382949.625,4688373.5
182241.0,4220.32958984375,-7105.2548828125,43.79999923706055,382948.40625,4688374.5
182242.0,4220.330078125,-7105.255859375,43.79999923706055,382946.90625,4688375.5
182243.0,4220.33056640625,-7105.2578125,43.900001525878906,382944.71875,4688376.5
182244.0,4220.3310546875,-7105.25830078125,43.900001525878906,382943.90625,4688377.5
182245.0,4220.33154296875,-7105.25830078125,44.0,382943.90625,4688378.0
182246.0,4220.33203125,-7105.2587890625,43.900001525878906,382943.375,4688379.0
182247.0,4220.33203125,-7105.2587890625,43.79999923706055,382943.375,4688379.0
182248.0,4220.33203125,-7105.2587890625,43.79999923706055,382943.40625,4688379.0
182249.0,4220.33251953125,-7105.2587890625,43.70000076293945,382943.125,4688379.5
182250.0,4220.33251953125,-7105.2587890625,43.599998474121094,382943.125,4688380.0
182251.0,4220.33251953125,-7105.2587890625,43.599998474121094,382943.28125,4688380.0
182252.0,4220.33251953125,-7105.2587890625,43.70000076293945,382943.28125,4688380.5
182253.0,4220.3330078125,-7105.2587890625,43.599998474121094,382943.0,4688380.5
182254.0,4220.3330078125,-7105.2587890625,43.5,382943.28125,4688380.5
182255.0,4220.3330078125,-7105.2587890625,43.5,382943.28125,4688381.0
182256.0,4220.33349609375,-7105.25927734375,43.400001525878906,382942.46875,4688382.0
182257.0,4220.33447265625,-7105.2587890625,43.0,382942.90625,4688383.5
182258.0,4220.33447265625,-7105.2587890625,42.79999923706055,382943.1875,4688384.0
182259.0,4220.3349609375,-7105.2587890625,42.70000076293945,382943.21875,4688384.5
182300.0,4220.33544921875,-7105.2587890625,42.70000076293945,382942.9375,4688385.0
182301.0,4220.3359375,-7105.25927734375,42.70000076293945,382942.6875,4688386.0
182302.0,4220.3359375,-7105.2587890625,42.79999923706055,382942.96875,4688386.0
182303.0,4220.3359375,-7105.2587890625,42.900001525878906,382943.09375,4688386.0
182304.0,4220.3359375,-7105.2587890625,42.900001525878906,382942.96875,4688386.5
182305.0,4220.3359375,-7105.2587890625,43.0,382943.09375,4688386.5
182306.0,4220.3359375,-7105.2587890625,43.0,382943.375,4688386.5
182307.0,4220.3359375,-7105.25830078125,43.20000076293945,382944.0625,4688386.0
182308.0,4220.33544921875,-7105.25830078125,43.099998474121094,382943.90625,4688385.5
182309.0,4220.33544921875,-7105.2587890625,43.099998474121094,382943.375,4688385.5
182310.0,4220.33544921875,-7105.2587890625,42.900001525878906,382942.9375,4688385.5
182311.0,4220.33544921875,-7105.2587890625,42.599998474121094,382942.9375,4688385.0
182312.0,4220.3349609375,-7105.2587890625,42.5,382943.21875,4688385.0
182313.0,4220.3349609375,-7105.2587890625,42.5,382943.34375,4688385.0
182314.0,4220.3349609375,-7105.2587890625,42.5,382943.21875,4688384.5
182315.0,4220.3349609375,-7105.2587890625,42.5,382943.21875,4688385.0
182316.0,4220.3349609375,-7105.2587890625,42.400001525878906,382942.9375,4688385.0
182317.0,4220.33544921875,-7105.259765625,42.400001525878906,382942.125,4688385.5
182318.0,4220.33544921875,-7105.259765625,42.5,382941.71875,4688386.0
182319.0,4220.3359375,-7105.26025390625,42.5,382941.4375,4688386.5
182320.0,4220.33642578125,-7105.2607421875,42.5,382940.65625,4688387.0
182321.0,4220.3369140625,-7105.26123046875,42.70000076293945,382939.84375,4688388.0
182322.0,4220.33740234375,-7105.26171875,42.79999923706055,382939.15625,4688389.0
182323.0,4220.33740234375,-7105.26220703125,42.599998474121094,382938.75,4688389.5
182324.0,4220.337890625,-7105.26220703125,42.29999923706055,382938.625,4688389.5
182325.0,4220.337890625,-7105.26220703125,42.0,382938.625,4688389.5
182326.0,4220.337890625,-7105.26220703125,41.70000076293945,382938.5,4688389.5
182327.0,4220.337890625,-7105.26220703125,41.400001525878906,382938.625,4688389.5
182328.0,4220.337890625,-7105.26220703125,41.099998474121094,382938.78125,4688390.0
182329.0,4220.33837890625,-7105.26220703125,40.900001525878906,382938.625,4688390.5
182330.0,4220.33837890625,-7105.26220703125,40.70000076293945,382938.375,4688391.0
182331.0,4220.33837890625,-7105.26220703125,40.599998474121094,382938.65625,4688391.0
182332.0,4220.33837890625,-7105.26171875,40.400001525878906,382939.0625,4688391.0
182333.0,4220.33837890625,-7105.26171875,40.20000076293945,382939.46875,4688391.5
182334.0,4220.33837890625,-7105.26171875,40.099998474121094,382939.625,4688391.5
182335.0,4220.3388671875,-7105.26123046875,40.099998474121094,382939.75,4688391.5
182336.0,4220.3388671875,-7105.26123046875,40.20000076293945,382939.90625,4688392.0
182337.0,4220.3388671875,-7105.26123046875,40.099998474121094,382940.1875,4688392.0
182338.0,4220.33935546875,-7105.26123046875,40.099998474121094,382939.90625,4688392.5
182339.0,4220.33935546875,-7105.26123046875,40.099998474121094,382940.0625,4688393.0
182340.0,4220.33935546875,-7105.26123046875,40.0,382940.3125,4688393.0
182341.0,4220.33935546875,-7105.2607421875,40.0,382940.75,4688393.0
182342.0,4220.33984375,-7105.26123046875,40.0,382940.34375,4688393.5
182343.0,4220.33984375,-7105.26123046875,40.099998474121094,382939.9375,4688393.5
182344.0,4220.33984375,-7105.26171875,40.099998474121094,382939.65625,4688393.5
182345.0,4220.33984375,-7105.26123046875,40.20000076293945,382939.78125,4688393.5
182346.0,4220.33984375,-7105.26171875,40.29999923706055,382939.5,4688393.5
182347.0,4220.33984375,-7105.26123046875,40.29999923706055,382940.1875,4688393.0
182348.0,4220.33935546875,-7105.2607421875,40.400001525878906,382940.46875,4688393.0
182349.0,4220.33935546875,-7105.26025390625,40.5,382941.40625,4688392.5
182350.0,4220.3388671875,-7105.259765625,40.5,382941.96875,4688392.0
182351.0,4220.3388671875,-7105.25927734375,40.5,382942.5,4688392.0
182352.0,4220.3388671875,-7105.25927734375,40.5,382942.78125,4688392.0
182353.0,4220.3388671875,-7105.25927734375,40.5,382942.9375,4688392.0
182354.0,4220.3388671875,-7105.2587890625,40.5,382943.46875,4688392.0
182355.09375,4220.3388671875,-7105.25830078125,40.599998474121094,382943.875,4688392.0
182356.0,4220.33837890625,-7105.2587890625,40.70000076293945,382943.46875,4688391.5
182357.0,4220.33837890625,-7105.2587890625,40.79999923706055,382943.4375,4688390.5
182358.0,4220.337890625,-7105.25927734375,40.79999923706055,382942.59375,4688390.0
182359.0,4220.33740234375,-7105.25927734375,40.70000076293945,382942.46875,4688389.0
182400.0,4220.3369140625,-7105.25927734375,40.5,382942.4375,4688388.5
182401.0,4220.3369140625,-7105.25927734375,40.29999923706055,382942.59375,4688388.0
182402.0,4220.3369140625,-7105.25927734375,40.0,382942.71875,4688388.5
182403.0,4220.33740234375,-7105.2587890625,39.5,382943.0,4688389.0
182404.0,4220.337890625,-7105.25927734375,38.70000076293945,382942.75,4688390.0
182405.0,4220.337890625,-7105.2587890625,38.900001525878906,382943.3125,4688390.5
182406.0,4220.33837890625,-7105.2587890625,38.79999923706055,382943.03125,4688390.5
182407.0,4220.33837890625,-7105.2587890625,38.099998474121094,382943.59375,4688391.0
182408.0,4220.3388671875,-7105.2578125,38.0,382944.40625,4688391.5
182409.0,4220.3388671875,-7105.25732421875,38.0,382945.125,4688392.0
182410.0,4220.33935546875,-7105.25732421875,38.400001525878906,382945.53125,4688392.5
182411.0,4220.33984375,-7105.2568359375,38.5,382946.09375,4688393.5
182412.0,4220.33984375,-7105.2568359375,38.5,382945.96875,4688394.0
182413.0,4220.34033203125,-7105.2568359375,38.70000076293945,382945.84375,4688394.5
182414.0,4220.3408203125,-7105.2568359375,38.79999923706055,382945.875,4688395.5
182415.0,4220.3408203125,-7105.2568359375,39.0,382945.875,4688395.5
182416.0,4220.3408203125,-7105.25732421875,38.400001525878906,382945.59375,4688395.5
182417.0,4220.3408203125,-7105.2578125,37.29999923706055,382944.75,4688395.5
182418.0,4220.3408203125,-7105.2587890625,36.70000076293945,382943.53125,4688395.0
182419.0,4220.34130859375,-7105.25927734375,34.70000076293945,382942.5625,4688396.0
182420.0,4220.34130859375,-7105.259765625,33.29999923706055,382941.90625,4688396.5
182421.0,4220.34228515625,-7105.26025390625,31.899999618530273,382941.21875,4688398.0
182422.0,4220.3427734375,-7105.2607421875,31.5,382941.09375,4688398.5
182423.0,4220.34326171875,-7105.2607421875,31.299999237060547,382941.0,4688400.0
182424.0,4220.34326171875,-7105.2607421875,30.899999618530273,382941.125,4688400.0
182425.0,4220.34375,-7105.259765625,32.599998474121094,382942.09375,4688400.5
182426.0,4220.34375,-7105.259765625,32.70000076293945,382942.09375,4688401.0
182427.0,4220.34423828125,-7105.25927734375,32.900001525878906,382942.8125,4688401.5
182428.0,4220.34423828125,-7105.25927734375,32.599998474121094,382943.09375,4688402.0
182429.0,4220.34423828125,-7105.25927734375,32.099998474121094,382942.9375,4688402.0
182430.0,4220.34423828125,-7105.25927734375,31.700000762939453,382942.6875,4688402.0
182431.0,4220.34423828125,-7105.25927734375,31.299999237060547,382942.8125,4688401.5
182432.0,4220.34375,-7105.25927734375,30.600000381469727,382942.78125,4688401.0
182433.0,4220.34375,-7105.25927734375,30.0,382942.65625,4688401.0
182434.0,4220.34326171875,-7105.2587890625,29.5,382943.1875,4688400.5
182435.0,4220.34326171875,-7105.2587890625,29.200000762939453,382943.3125,4688399.5
182436.0,4220.3427734375,-7105.2587890625,28.799999237060547,382943.59375,4688399.5
182437.0,4220.3427734375,-7105.25830078125,28.5,382944.15625,4688399.5
182438.0,4220.3427734375,-7105.25830078125,28.100000381469727,382944.40625,4688399.0
182439.0,4220.3427734375,-7105.2578125,27.700000762939453,382944.8125,4688399.0
182440.0,4220.3427734375,-7105.2578125,27.399999618530273,382944.8125,4688399.0
182441.0,4220.34228515625,-7105.25732421875,27.5,382945.625,4688398.5
182442.0,4220.3427734375,-7105.2568359375,27.200000762939453,382946.0625,4688398.5
182443.0,4220.3427734375,-7105.255859375,27.299999237060547,382947.4375,4688398.5
182444.0,4220.34228515625,-7105.2548828125,27.399999618530273,382948.53125,4688398.5
182445.0,4220.34228515625,-7105.25439453125,27.399999618530273,382949.75,4688398.0
182446.0,4220.341796875,-7105.25341796875,27.100000381469727,382950.5625,4688397.5
182447.0,4220.341796875,-7105.25390625,26.700000762939453,382950.28125,4688397.0
182448.0,4220.34130859375,-7105.25439453125,26.399999618530273,382949.71875,4688396.5
182449.0,4220.34130859375,-7105.25390625,26.399999618530273,382950.125,4688396.0
182450.0,4220.3408203125,-7105.25341796875,26.399999618530273,382950.8125,4688395.5
182451.0,4220.3408203125,-7105.25341796875,26.399999618530273,382950.8125,4688395.5
182452.0,4220.3408203125,-7105.25341796875,26.399999618530273,382950.9375,4688395.5
182453.0,4220.3408203125,-7105.25341796875,26.399999618530273,382950.8125,4688395.5
182454.0,4220.34130859375,-7105.25341796875,26.5,382950.8125,4688396.0
182455.0,4220.34130859375,-7105.25341796875,26.600000381469727,382951.09375,4688396.5
182456.0,4220.34130859375,-7105.2529296875,26.600000381469727,382951.21875,4688396.5
182457.0,4220.34130859375,-7105.25341796875,26.5,382951.09375,4688396.5
182458.0,4220.34130859375,-7105.25341796875,26.299999237060547,382950.96875,4688396.5
182459.0,4220.341796875,-7105.25341796875,26.200000762939453,382950.6875,4688396.5
182500.0,4220.34130859375,-7105.25341796875,26.299999237060547,382950.96875,4688396.5
182501.0,4220.34130859375,-7105.25341796875,26.299999237060547,382950.8125,4688396.5
182502.0,4220.34130859375,-7105.25341796875,26.100000381469727,382950.5625,4688396.5
182503.0,4220.341796875,-7105.25390625,26.0,382950.28125,4688396.5
182504.0,4220.341796875,-7105.25390625,25.899999618530273,382949.875,4688396.5
182505.0,4220.34130859375,-7105.25439453125,25.899999618530273,382949.3125,4688396.5
182506.0,4220.34130859375,-7105.2548828125,25.799999237060547,382948.75,4688396.5
182507.0,4220.34130859375,-7105.2548828125,25.700000762939453,382948.75,4688396.5
182508.0,4220.34130859375,-7105.2548828125,25.5,382949.03125,4688396.5
182509.0,4220.34130859375,-7105.2548828125,25.399999618530273,382948.90625,4688396.5
182510.0,4220.34130859375,-7105.2548828125,25.100000381469727,382948.75,4688396.5
182511.0,4220.341796875,-7105.2548828125,25.100000381469727,382948.90625,4688396.5
182512.0,4220.34130859375,-7105.2548828125,24.799999237060547,382948.5,4688396.5
182513.0,4220.34130859375,-7105.25537109375,24.600000381469727,382948.34375,4688396.0
182514.0,4220.34130859375,-7105.25537109375,24.399999618530273,382948.0625,4688396.0
182515.0,4220.3408203125,-7105.25537109375,24.200000762939453,382948.1875,4688395.5
182516.0,4220.3408203125,-7105.25537109375,24.0,382947.9375,4688395.5
182517.0,4220.3408203125,-7105.25537109375,23.799999237060547,382947.78125,4688395.5
182518.0,4220.3408203125,-7105.25537109375,23.600000381469727,382947.90625,4688395.0
182519.0,4220.34033203125,-7105.25537109375,23.600000381469727,382947.90625,4688394.5
182520.0,4220.34033203125,-7105.25537109375,23.700000762939453,382948.03125,4688394.0
182521.0,4220.33984375,-7105.25537109375,24.299999237060547,382948.28125,4688393.0
182522.0,4220.33935546875,-7105.2548828125,24.700000762939453,382948.84375,4688392.5
182523.0,4220.3388671875,-7105.25439453125,25.100000381469727,382949.25,4688392.0
182524.0,4220.3388671875,-7105.25439453125,25.299999237060547,382949.375,4688391.5
182525.0,4220.33837890625,-7105.2548828125,25.5,382948.8125,4688391.0
182526.0,4220.337890625,-7105.25537109375,25.5,382948.25,4688390.0
182527.0,4220.33740234375,-7105.25537109375,25.700000762939453,382948.09375,4688389.5
182528.0,4220.33740234375,-7105.25537109375,25.799999237060547,382947.8125,4688389.5
182529.0,4220.33740234375,-7105.25537109375,26.0,382947.6875,4688389.5
182530.0,4220.33740234375,-7105.255859375,26.100000381469727,382947.53125,4688389.0
182531.0,4220.33740234375,-7105.25537109375,26.200000762939453,382947.6875,4688389.5
182532.0,4220.33740234375,-7105.25537109375,26.399999618530273,382947.6875,4688389.5
182533.0,4220.33740234375,-7105.255859375,26.299999237060547,382947.40625,4688389.0
