384776.252689,4688722.22665
384775.330484,4688722.99209
384775.414251,4688723.12547
384775.329555,4688722.9523,
384774.956385,4688723.37514
384774.939654,4688723.2847,
384775.389022,4688723.2364,
384775.567993,4688722.95449
384774.963583,4688723.4287,
384774.329001,4688723.38768
384774.149294,4688723.4495,
384773.597626,4688723.49004
384773.266105,4688722.92164
384772.869029,4688722.67586
384773.508952,4688721.94783
384773.133737,4688722.14615
384774.097718,4688721.77488
384774.137881,4688721.59502
384773.880977,4688721.72254
384774.071401,4688721.53577
384774.36576,4688721.18902,
384774.25996,4688720.94345,
384774.318149,4688720.81587
384774.371435,4688721.00807
384774.084262,4688720.99854
384774.043373,4688721.1175,
384774.175959,4688721.1131,
384773.742692,4688720.74592
384773.783836,4688720.9013,
384773.569918,4688720.59475
384773.747635,4688720.23659
384773.830406,4688720.31779
384773.414682,4688719.69802
384773.914211,4688719.79384
384774.709886,4688720.11914
384775.478654,4688719.83549
384775.168405,4688719.63363
384774.132732,4688719.562,0
384774.801017,4688719.3894,
384775.374783,4688719.18115
384774.656557,4688718.64688
384773.160254,4688719.37492
384773.204558,4688719.25479
384773.126228,4688719.0345,
384776.205969,4688718.35075
384774.589823,4688718.76422
384773.702102,4688718.98782
384774.883522,4688719.82177
384775.029947,4688719.74031
384772.613092,4688720.39909
384772.343532,4688720.06606
384773.444897,4688719.89856
384773.216015,4688718.83254
384772.156949,4688719.68483
384773.880205,4688718.04358
384771.523406,4688720.40831
384775.431223,4688718.92217
384769.509149,4688720.51308
384773.916258,4688719.23365
384774.313104,4688718.63883
384771.230759,4688719.10585
384770.243083,4688719.45585
384773.327238,4688717.72132
384773.52621,4688719.40685,
384773.920239,4688717.62216
384772.905293,4688718.86079
384775.030853,4688717.10686
384775.483533,4688716.78398
384774.26081,4688716.9122,0
384773.946773,4688715.22764
384770.663261,4688717.18203
384770.608209,4688717.19978
384774.331702,4688715.837,0
384770.772607,4688717.39274
384774.487601,4688714.07714
384776.592784,4688712.83761
384778.546266,4688710.36512
384773.564641,4688715.92385
384773.113772,4688716.90792
384778.232793,4688711.79584
384776.925998,4688712.866,0
384776.848064,4688713.77194
384774.819826,4688716.2664,
384774.582498,4688716.28159
384773.953517,4688716.55609
384776.090469,4688715.78697
384774.776384,4688717.9585,
384776.511376,4688716.42128
384773.528479,4688718.53455
384774.603517,4688718.31102
384775.173988,4688716.76686
384773.653231,4688716.04993
384773.4635,4688717.67317,0
384773.692216,4688720.1318,
384774.148445,4688719.23149
384773.630989,4688718.15431
384772.979034,4688718.45973
384775.44536,4688715.59025,
384773.519607,4688720.07411
384776.432815,4688715.06809
384773.786413,4688719.66358
384773.908399,4688720.35057
384771.508031,4688724.63343
384774.147022,4688718.12638
384774.546341,4688717.80716
384773.482073,4688719.79595
384774.076398,4688719.0509,
384774.739643,4688718.94762
384772.651019,4688723.18092
384775.315105,4688716.37098
384775.358917,4688716.51317
384775.650201,4688715.7707,
384776.294952,4688714.07537
384775.910256,4688715.98504
384775.361718,4688717.45166
384776.161807,4688715.97461
384771.461605,4688723.60588
384777.933186,4688712.85055
384774.951029,4688720.14387
384777.252474,4688715.14828
384774.213061,4688721.20634
384773.366245,4688722.83984
384772.078388,4688725.10294
384772.374453,4688724.49256
384777.335226,4688714.86092
384777.758951,4688713.87969
384779.077499,4688717.64063
384777.784568,4688714.2432,
384777.904971,4688713.79861
384777.796225,4688715.66173
384775.52764,4688720.21713,
384778.722683,4688714.36161
384778.786713,4688714.26356
384779.02482,4688714.40422,
384779.14213,4688714.57315,
384779.332536,4688714.6274,
384779.4164,4688714.6164,0.
384779.495315,4688714.68859
384781.308662,4688713.55678
384779.595284,4688714.55459
384779.366863,4688713.56669
384776.97083,4688717.50386,
384776.074698,4688720.97339
384776.139,4688719.12175,0.
384779.319888,4688716.01264
384780.105494,4688715.65892
384780.396036,4688713.92776
384780.084648,4688713.98231
384780.166371,4688713.95801
384779.626624,4688715.37468
384779.305842,4688714.59082
384785.52303,4688712.12243,
384785.116522,4688712.5223,
384785.919428,4688712.31029
384786.3332,4688712.38549,0
384786.28313,4688711.63734,
384785.854259,4688713.34115
384785.943126,4688713.81802
384786.349786,4688712.73434
384785.163254,4688713.86917
384785.404599,4688714.12325
384786.487154,4688714.01437
384786.026197,4688713.55009
384788.074699,4688714.37515
384788.000899,4688714.78935
384788.230999,4688714.66025
384788.158316,4688715.04222
384788.136428,4688715.37301
384788.489601,4688715.54621
384788.635286,4688715.52826
384788.646195,4688715.63212
384788.846699,4688715.54052
384788.863439,4688715.77349
384789.991347,4688716.38489
384790.544324,4688715.82267
384790.062327,4688716.45054
384790.223608,4688716.20354
384790.618526,4688716.26795
384790.793652,4688716.53718
384790.961543,4688716.79229
384790.925223,4688716.68811
384790.812721,4688716.60277
384790.963134,4688716.75542
384791.028007,4688716.80878
384791.182002,4688717.02894
384791.518162,4688717.31164
384791.448415,4688717.37109
384791.766399,4688717.55061
384791.920931,4688717.53622
384792.076728,4688717.03922
384792.09668,4688717.58442,
384792.04813,4688717.60503,
384792.057878,4688717.68002
384792.022937,4688717.65968
384792.126028,4688717.63207
384792.090931,4688717.99473
384792.440595,4688718.25517
384792.689907,4688718.53448
384792.827512,4688718.55129
384792.974957,4688718.54016
384792.957471,4688718.56248
384793.232139,4688718.70513
384792.939676,4688719.20901
384792.17566,4688720.71692,
384793.160897,4688719.2248,
384792.389872,4688720.67397
384793.621136,4688718.80202
384794.271514,4688717.84114
384792.622671,4688720.7925,
384793.444086,4688719.45969
384793.761691,4688719.11515
384793.507619,4688718.84702
384791.510813,4688722.70192
384793.804401,4688718.94821
384793.006238,4688721.01852
384794.103963,4688718.98457
384793.858391,4688719.37531
384793.280416,4688721.33185
384794.494923,4688719.49313
384794.802741,4688719.2215,
384795.405321,4688718.54407
384794.012962,4688720.74113
384794.067684,4688720.50292
384795.30294,4688718.65663,
384794.182923,4688720.26204
384794.285203,4688720.67779
384794.770382,4688720.71942
384795.363766,4688720.4431,
384794.141129,4688722.12146
384794.747857,4688721.41231
384794.990326,4688721.01662
384795.173206,4688720.97233
384795.53877,4688720.78842,
384796.308872,4688720.0764,
384795.833814,4688720.88409
384795.892361,4688720.97031
384795.39158,4688721.73363,
384796.017966,4688721.5769,
384796.338626,4688721.05905
384795.975065,4688721.71552
384796.592755,4688720.77942
384796.137961,4688721.44146
384796.10282,4688721.76803,
384796.248075,4688721.80747
384796.403287,4688722.03483
384796.659733,4688721.76257
384796.175151,4688722.20815
384796.182181,4688722.47701
384795.920196,4688722.77157
384796.490791,4688721.80256
384796.481171,4688722.16961
384796.410166,4688722.41143
384796.546592,4688722.69056
384796.512856,4688722.81033
384796.786158,4688722.61942
384796.756944,4688722.73856
384796.893112,4688722.7515,
384796.940838,4688723.03987
384796.82102,4688723.16105,
384796.788299,4688723.30912
384796.785792,4688723.52408
384796.28149,4688724.37391,
384796.427712,4688724.27173
384796.374701,4688723.99604
384796.611703,4688723.45994
384796.758754,4688723.09081
384795.016304,4688725.64442
384794.800946,4688726.15221
384795.007459,4688725.79969
384794.563159,4688726.36493
384794.608942,4688726.25126
384794.051772,4688727.02606
384794.807291,4688725.59436
384794.515092,4688725.77188
384794.929769,4688724.71638
384793.612233,4688726.56976
384794.57652,4688725.08131,
384794.847196,4688724.2046,
384794.455099,4688724.4119,
384794.824197,4688724.14223
384794.023834,4688725.7781,
384792.708546,4688726.97484
384794.191604,4688724.49768
384793.001495,4688726.21661
384793.148003,4688725.17145
384793.605523,4688724.29944
384793.271878,4688724.21144
384793.027713,4688724.24508
384792.940796,4688724.5214,
384792.624655,4688724.59583
384792.429225,4688724.46151
384792.103533,4688724.99907
384792.055524,4688724.635,0
384792.477909,4688723.83113
384791.959962,4688724.35223
384791.618612,4688724.33008
384791.230843,4688724.66688
384791.22651,4688724.29488,
384791.09663,4688724.20501,
384790.915894,4688724.22094
384790.806931,4688723.97505
384790.696647,4688724.12477
384790.803487,4688724.35015
384790.553665,4688724.51586
384790.22875,4688724.12358,
384790.312875,4688724.37062
384790.32276,4688724.5291,0
384790.181648,4688724.4744,
384790.113766,4688724.53864
384790.073087,4688724.57023
384789.866111,4688724.39351
384789.511896,4688724.24884
384789.439512,4688724.2815,
384789.001313,4688724.04028
384788.877152,4688724.13951
384788.785213,4688724.29411
384788.385459,4688724.11094
384788.415387,4688724.16876
384787.829713,4688723.83667
384787.664432,4688723.87382
384787.472979,4688723.83939
384787.424676,4688723.94182
384787.197643,4688723.83985
384787.012934,4688723.78957
384787.088975,4688724.01268
384786.985904,4688724.1584,
384786.909397,4688724.14077
384786.773794,4688724.10376
384786.569594,4688724.00401
384786.563852,4688724.16423
384786.314462,4688723.98877
384786.197007,4688724.03642
384786.283728,4688724.29101
384786.211535,4688724.10153
384786.03511,4688724.10406,
384785.907462,4688724.20834
384785.907316,4688724.19946
384785.650668,4688724.0169,
384785.499698,4688723.99735
384785.295798,4688723.94925
384785.234918,4688724.14702
384785.031488,4688724.2694,
384784.807875,4688724.33361
384784.564911,4688724.2232,
384784.640117,4688724.26195
384784.382982,4688724.07477
384784.068649,4688723.99201
384783.827817,4688724.06132
384783.935502,4688724.37146
384783.680182,4688724.16112
384783.51893,4688724.07584,
384783.46161,4688724.12269,
384783.129711,4688724.03226
384783.017982,4688723.99393
384782.791106,4688723.86808
384782.574123,4688723.84277
384782.482589,4688724.01365
384782.578843,4688724.15479
384782.577795,4688724.34992
384782.288756,4688724.23528
384782.004492,4688724.1187,
384781.894611,4688724.09256
384781.81647,4688724.05071,
384781.781719,4688724.06702
384781.490047,4688724.11791
384781.427103,4688724.2152,
384781.185039,4688724.24306
384781.122259,4688724.13321
384780.943977,4688724.02285
384780.9279,4688724.14751,0
384780.805576,4688724.15804
384780.800169,4688724.10482
384780.570798,4688724.04436
384780.411182,4688724.15879
384780.187459,4688724.14118
384780.015446,4688723.89429
384779.869702,4688723.95037
384779.543344,4688723.83782
384779.351513,4688723.63846
384779.263124,4688723.44943
384779.2237,4688723.51561,0
384779.037923,4688723.45887
384778.995763,4688723.51732
384778.781308,4688723.53714
384778.684459,4688723.62703
384778.631505,4688723.77229
384778.472855,4688723.84525
384778.060427,4688723.74318
384777.824795,4688723.7863,
384777.71062,4688723.70784,
384777.627839,4688723.7179,
384777.380644,4688723.67587
384777.244251,4688723.64091
384776.763419,4688723.31246
384776.115013,4688722.94864
384775.513841,4688722.6094,
384774.972376,4688722.00114
384774.110934,4688721.30095
384773.472818,4688720.79461
384772.8994,4688720.28923,0
384772.258552,4688719.81718
384771.774574,4688719.5397,
384771.406738,4688718.80899
384771.239645,4688719.05331
384771.461284,4688719.16962
384771.178998,4688718.67242
384771.199287,4688719.15449
384771.335825,4688719.29849
384771.615142,4688719.38978
384771.69646,4688719.43269,
384771.922167,4688719.58762
384772.370546,4688719.79646
384772.279455,4688719.7104,
384772.505861,4688719.92455
384772.634601,4688720.16216
384772.890206,4688720.25625
384773.132702,4688720.57195
384773.034168,4688720.43418
384772.725384,4688720.07921
384772.960474,4688720.26194
384772.765929,4688720.18147
384772.555053,4688720.18512
384772.487603,4688720.3508,
384772.247854,4688720.34401
384772.167572,4688720.33903
